2570,1526
3597,3027
5267,240
9388,1941
7208,4109
8016,2465
2237,3359
5021,6599
3961,6671
2164,2635
1201,2064
1115,3253
1219,6317
3078,4089
2629,4504
3315,7044
9183,1691
3357,8169
7498,3298
1358,9899
4844,3204
6728,1841
4035,5090
4974,4056
2695,7875
5381,5625
8233,524
2654,1262
9960,713
1363,2508
383,7743
624,9414
6162,1344
1510,4934
5637,5185
3605,8592
2110,6000
7296,5042
5727,6790
5400,2223
5580,1745
3222,3503
3931,6622
1974,7538
6417,1247
3779,8608
965,6843
4906,5900
3409,8059
6741,4585
8863,3388
6305,5162
6977,1603
6066,1779
1372,6963
4611,8112
2399,8485
3284,3320
6335,6321
3104,4063
7525,1399
7087,3220
5655,3361
934,7101
495,9889
3619,8154
2026,2197
503,6467
5747,89
2565,3944
814,4044
4325,7655
2048,1171
1923,4199
5938,5654
1493,8606
1513,6860
681,6350
3802,2731
5530,1836
2806,1802
5081,2797
3433,8074
747,2901
4658,4347
8596,1738
7455,1964
2645,5127
7617,416
3871,7846
1655,7994
1653,4924
3363,7431
1671,553
8866,950
135,3560
2204,1876
4193,1740
5548,1589
1560,8774
580,963
4907,6602
5726,6035
2848,742
590,2641
4147,3395
5431,4597
1891,3641
777,4577
5580,1552
4392,3664
6347,1774
3853,1188
4233,1845
3598,5226
7106,5248
4594,8413
8433,5294
545,3334
8056,5059
2698,582
2759,7100
6924,3040
8245,3119
3421,6077
1683,5509
1181,3237
7753,59
2299,4058
140,4758
9360,3466
5129,6365
2255,1741
67,8773
6883,4318
6246,998
4684,8045
7180,126
9942,80
1963,6200
2866,5634
2497,7359
5582,7546
7329,1785
5882,2283
865,1330
2606,3973
2117,592
3807,2659
1629,4329
727,6487
3134,5610
3417,8780
6515,2960
5454,6940
584,6897
1844,1411
5587,7489
8195,4665
5428,4407
7170,6189
4462,2695
4872,5091
1957,6719
4937,6655
3176,8970
5183,303
820,1472
8212,3466
3461,4583
4217,8498
5056,2906
76,2308
1719,2146
7230,4149
2708,7788
3656,5221
6200,1931
5854,2925
4593,2243
9456,3065
2029,9077
7518,1053
2020,8130
5280,3749
9380,708
2515,1620
3545,4022
1802,2874
4707,4283
2979,6532
5368,4507
3962,3298
8987,2538
2799,2983
1678,1604
5148,1270
6372,746
4781,2166
8237,4608
1814,5422
1645,5724
5394,7825
2241,403
2218,6663
3541,5349
220,8825
7668,2969
343,8214
6324,186
5066,5733
4463,8189
5135,1040
6735,7283
6752,1482
852,8857
1739,197
374,6986
6939,6492
4746,3608
9258,2295
336,5195
5196,1271
6801,2016
7292,6171
3436,9301
6508,5087
4297,5435
2431,3105
3592,6034
4717,4490
992,3216
2623,6559
3511,634
3188,1309
5370,388
1325,9371
6763,5920
3916,2520
4610,6082
2290,1673
6895,1966
2389,7790
2024,9212
7892,2051
4995,1769
6559,6888
7419,3786
1470,2350
1955,796
7382,3878
4070,7175
181,4597
4717,5922
7653,717
8898,2951
6768,2396
489,3373
2993,8171
7488,1993
320,4541
3350,4076
1348,9240
8925,381
1240,7529
2194,2687
6400,2994
1969,2241
328,8271
9490,743
5475,6136
2456,8588
9973,352
140,9482
503,5308
8779,1144
2852,5856
2324,5935
516,7588
3259,7609
1030,5094
1149,99
2087,2877
3248,2384
4613,5489
5135,167
883,2590
4858,5156
1647,567
3315,3049
60,6428
2801,5234
6100,7373
7377,3549
6527,4234
7376,1994
3861,5765
2391,1644
1377,9316
5855,3880
7714,4449
1491,6179
3764,2660
8944,489
9711,1968
6376,3202
6407,5118
4352,6381
3238,8240
7744,0
5812,6616
428,9902
8719,3588
5460,6095
8117,1350
8998,2622
190,3428
7418,4791
2573,7710
1187,6457
2842,7779
304,41
7034,5430
4428,7627
6912,622
8583,3952
7319,5184
6526,920
2142,9721
4230,7840
3794,7449
3765,2820
2854,8300
5622,4387
6525,216
2173,8051
1058,6382
6287,6028
7963,4827
9948,867
6317,2875
3186,5701
4818,6623
1538,1469
6598,2191
589,4697
1830,1190
8501,1907
2705,633
8329,348
9013,2586
4792,1981
7854,6098
385,5710
1412,3845
1432,5165
2368,7780
991,5619
1128,4358
2495,9101
193,3541
9750,1847
7251,4036
7749,252
5459,2322
252,1732
2282,5327
7317,5071
534,7044
4915,4279
5976,159
1545,8760
4087,369
1112,356
3377,7456
6003,2243
4912,3117
8720,56
1145,9320
4562,6204
6649,3949
9403,3220
1991,7377
2011,9742
1070,9515
5800,464
2189,2633
584,2260
5786,2643
5431,7722
4629,2572
5939,4027
2803,7701
7054,5470
6136,4690
1099,3229
7183,3026
8509,4414
7039,5185
5732,2723
9346,777
3552,5422
6820,3349
5699,1725
5005,1166
2359,7873
3565,3159
1482,3718
2239,1783
5290,2260
4748,322
1111,416
6634,4929
5834,735
5549,5286
2640,5094
4301,5566
6553,6746
8857,186
5017,5042
4791,7400
2617,7341
2782,2930
5734,6803
2164,252
2332,107
2175,212
293,6590
9522,318
2276,9126
3221,3267
8305,1230
2057,7436
943,8689
7657,166
7955,3882
6443,4246
1100,3839
6987,1286
3458,4871
3838,5309
2561,5204
2345,6161
3327,5640
7662,4159
905,7672
5564,4318
1965,6874
5758,1155
3697,3919
2731,9148
9572,2892
3476,8876
1402,6846
5718,3
6069,5788
4596,195
4238,8983
5062,1502
2234,7186
3291,868
773,5309
1668,584
3046,9039
324,1651
3804,5962
905,576
2711,7663
314,1712
7043,625
4104,8383
4357,1989
6140,4328
1938,9713
498,3533
6313,1159
7045,63
1480,8586
6973,1159
4340,6874
703,8793
2471,4479
3718,8040
740,9464
406,4155
6274,849
5646,6023
2957,1537
5652,7482
7042,627
3560,9299
1001,5752
3195,989
4074,2455
7405,3809
184,1606
2181,6128
8140,1560
8389,2912
8363,709
2568,9613
8765,1711
6023,4759
3016,7684
4319,8413
8573,5016
4950,1479
2304,6100
7554,5715
3419,8782
976,5902
2670,5968
4063,577
323,6475
5142,3010
372,3497
1067,109
4249,1542
1621,8064
6870,1857
870,2802
3145,8875
3005,4268
4311,8538
677,6492
1116,6286
3703,1309
8285,1226
953,5194
2849,7880
1561,8626
5556,2161
4220,6958
3727,2707
4373,4868
5251,943
9503,2910
6442,1152
2345,6111
6934,6371
3625,1576
4187,2256
7206,2770
443,3921
2960,2543
1626,5088
3533,4055
5876,5592
2438,1696
505,8219
5774,5219
1150,3877
8361,2662
5617,6878
4175,5810
3257,6420
1419,1741
5885,2552
1683,2199
2787,5870
1856,2890
2548,3948
283,2100
5698,7681
6635,1915
1987,4891
1491,3786
673,779
8639,3884
7960,5947
4462,8939
358,7081
6280,1690
2718,529
5521,3299
6432,3937
709,717
7686,2614
9293,987
5636,3402
2204,7174
5250,3949
6759,3581
5133,3076
6238,1082
827,782
7675,2888
7593,1530
531,7166
4164,113
1390,2534
8120,5015
2067,6262
8218,3067
5961,7306
6389,4098
7870,4073
292,8939
5003,5792
1652,5507
2165,4827
185,2745
101,8749
5318,7160
8324,1101
4688,7613
2299,4205
30,8204
4032,444
5602,7447
3185,5021
3736,5218
2259,591
8756,1623
4501,5357
3646,8034
5400,5432
6274,5463
5536,5438
364,3968
209,7145
2795,857
6080,6625
3724,5199
3284,2328
5674,6031
6267,1406
1134,2105
9287,1202
6517,5971
4183,6382
8714,868
5777,871
6509,2782
2425,3152
8029,3921
5601,4152
7664,624
6896,6632
3794,3483
2367,6501
5221,1218
3046,4448
5306,6506
5155,4740
4655,641
2013,6783
6602,2667
5390,2369
2568,3213
2275,499
7090,507
1056,4619
69,986
3275,5584
2048,7441
6932,4340
1547,8761
3000,7543
4883,7544
6930,4453
631,1677
504,5159
5515,5977
6078,6574
1238,5109
4087,4149
7264,6226
6612,2465
6017,4807
1284,7563
2482,3238
1322,1045
3404,8285
621,9471
431,6942
1004,8081
3632,7293
7084,6187
1888,7534
608,4547
5343,4432
2211,5568
3052,6905
3641,7500
1642,551
8362,2759
5154,7753
1368,7657
2389,88
8302,393
1691,1649
1249,3168
2243,7849
2457,3828
1084,1304
7173,6079
9070,2355
6107,5375
8045,4675
3923,7859
5360,2242
2875,4570
5982,2275
2486,7184
1786,7385
3943,3349
2773,323
2611,9150
2710,1987
8061,1498
5112,867
4464,3899
6734,1622
5565,7458
1158,2617
5902,2709
4777,6724
298,4719
3099,2689
7804,2545
1800,3105
7359,4704
5154,444
1019,159
8523,4174
7942,4213
6648,4896
1743,2229
8092,5858
367,3947
4396,8374
6428,7589
2321,1822
251,3296
3191,5744
7014,4238
3768,7297
2227,559
2745,6360
7554,5849
2311,5943
3987,112
5733,5065
161,343
6609,4035
2623,698
1152,8199
4267,5437
3310,2157
5284,6194
1977,2207
307,5771
2089,1144
5337,3652
2019,4289
8766,159
1652,3096
1335,3870
1563,3712
7473,4875
2,5263
4970,2041
3017,2801
2312,2410
1079,1813
3906,4529
2273,4162
5636,4285
6413,8
1997,7263
4731,4447
7746,3159
6770,2178
854,9893
8336,2955
3687,8572
279,4645
5947,4604
333,6501
8954,2982
5125,6284
2123,2048
636,7146
2392,5446
2070,2758
7856,4163
2427,1390
5371,5462
6593,7495
4300,3934
3005,6347
6317,3446
5553,3006
1874,4330
2780,8503
4188,7242
5793,3017
289,3394
469,7755
1629,689
6801,3221
8580,2270
6709,2422
1539,2344
9307,273
4462,700
8374,4172
2967,1502
3310,4176
1549,4905
4572,4734
3341,2379
5334,2559
3913,8464
6656,2110
238,4608
5460,2365
6836,5649
4005,4352
5577,3169
5982,2082
5183,1204
337,1064
2089,3489
3415,3958
8496,2298
2208,3253
1516,764
4325,5578
771,9303
8558,3907
3374,8698
3929,2720
7733,5603
5608,4199
3535,7478
2306,2700
5268,7287
2709,8321
5892,7385
6228,1633
9852,1468
3465,4625
1538,9462
308,9365
1406,6276
4491,5366
5078,7148
4106,4836
959,1504
1627,6178
5820,6804
2335,500
1470,6276
1568,304
5999,2522
7835,3942
2981,1923
3160,1101
4183,3883
144,8729
6977,3203
4484,3698
5712,2932
2713,9610
2407,5451
1930,1969
5797,4078
7109,5202
7832,5468
6058,4722
6480,3975
850,8317
6304,612
2548,5327
149,4736
772,2888
4774,5989
814,4597
3414,187
3304,7437
8462,2190
1271,6392
1372,2593
8648,1303
505,6497
2269,7264
3024,3433
5206,1030
2995,4271
701,2764
5073,1812
482,329
7764,2453
3738,2536
5423,6966
3134,4370
2182,4672
7066,426
1152,1248
2128,8101
4467,3599
2629,9142
8894,3601
970,112
3877,5923
3895,5733
885,3341
5559,4166
7049,5185
4060,2247
587,8725
7750,127
7393,2351
173,3355
809,3382
6489,4917
5746,5033
6997,1085
4250,5803
870,1414
3312,8285
5367,2591
5837,6552
759,5805
3468,2876
1307,9398
375,4157
7727,5280
4524,1304
4335,3946
2146,1899
7996,6000
8057,2231
1724,9822
601,1011
1037,409
3435,6696
5694,4195
8163,3084
1972,2039
2493,7212
4933,5003
5869,351
1784,1110
3706,3737
3246,2313
5146,2798
8123,3120
5001,5159
5685,1540
7792,2393
5306,891
2394,6753
1218,3070
1152,1825
5865,4737
3651,6853
6558,381
9519,978
48,9426
6339,1385
7767,85
7341,6704
2365,2514
2081,3537
6233,2969
4857,4360
181,930
3912,63
3239,1541
205,540
2181,8036
4871,5885
3324,3035
5823,6610
2828,7888
7463,1691
7700,1062
4047,8605
1898,3663
3330,6929
2933,4988
2320,297
5954,5814
23,3594
9236,3758
7974,1752
2419,2362
2861,7644
3736,1718
4754,1908
5423,2453
277,1530
6996,1383
2040,2766
5245,3902
563,8366
5786,4028
6413,4148
5551,6873
7704,1149
872,3432
7779,2936
4648,2612
1189,4009
6375,689
4334,2852
7799,4347
815,4621
4974,5981
3247,2600
5399,7064
1860,3067
4749,2105
5914,531
7009,6451
848,2190
5639,8155
479,5097
9400,1078
5529,5403
4735,8311
513,3311
3076,5743
2771,3798
3972,773
1324,9370
1472,9248
5127,6281
454,67
4294,6471
3286,6838
3423,7384
1635,684
1700,536
2527,3165
3563,5924
7988,1885
6863,1944
337,3428
7087,6130
1096,6283
852,4492
2779,8301
761,6534
7167,6377
8737,25
8184,1563
5356,3563
6953,6340
1812,2883
1992,8032
3807,875
8293,5573
2317,1827
7849,6127
2632,4604
5593,4334
3555,6694
1110,9445
6959,586
7967,2345
4180,3003
2509,1329
6808,1962
2121,7236
2924,463
3782,1273
300,7183
1662,6095
399,2924
8805,3759
1748,1549
7711,4252
9428,1081
5179,4026
4406,5382
5303,7099
6058,1797
2154,7876
2536,7904
5102,7829
577,8100
68,940
8811,449
6876,1771
7611,5681
5813,5950
1303,8811
2180,187
275,3538
8749,718
162,1778
6468,4982
5112,176
4156,3150
3386,2059
2201,3263
7704,5362
6412,5016
7488,4790
2292,7148
4088,7146
4982,6669
3052,8429
6332,890
8127,779
6169,4354
4792,1759
27,5867
2828,992
119,5959
486,8214
8988,4
7298,4802
4761,5976
894,4532
199,9403
4164,7883
8932,3149
2992,1761
1363,6290
5022,1590
7105,6963
1157,2085
7368,6716
3946,4135
4260,3807
3613,5929
9581,157
5324,2294
6705,4599
3006,7646
1843,1013
9322,54
319,10
7100,175
2675,7891
2140,618
485,1682
4813,5195
4015,3237
763,7006
6721,5566
8415,5264
7763,395
6140,4810
8047,5100
6023,7175
4155,4220
8454,2071
1435,6751
2289,5367
4578,3779
1526,8728
3883,8459
4555,8121
7492,822
9595,2651
6895,1616
1447,931
5670,6671
1037,3199
2935,5694
1575,2309
9142,1988
8048,5169
3764,2760
8835,568
3526,3832
1789,7503
3013,1733
7088,7024
2008,7387
204,8262
5920,7232
1576,2329
7739,2703
4338,7570
2695,9041
8414,4345
3515,8868
3440,6116
322,4550
6036,2155
8046,5195
6466,6959
4703,5344
1130,167
1201,9893
7376,3411
697,647
4210,7238
7003,3048
6305,5130
503,6977
7602,2957
7202,2789
3440,8171
6613,5894
2442,5465
5737,496
1706,4308
8235,502
4111,360
4799,8126
5670,918
926,8671
6035,5830
3336,9418
3267,2304
4173,2277
4118,3099
2296,316
4048,922
8795,1072
985,5246
4084,2233
8169,3568
1561,8863
5357,2162
6783,6557
560,8817
5996,5752
2693,2088
8643,3440
1418,9877
8608,2382
1014,2736
4030,609
2300,8007
4333,6199
2295,387
2422,6052
6553,2203
9558,790
3191,5741
8126,3162
4526,3858
5996,2073
8728,1248
5084,3925
8060,3901
1041,175
9521,832
4128,354
4345,8368
534,6957
2494,9173
4219,7777
2845,5849
8945,737
1358,4416
6909,1438
8464,4126
1609,5632
8138,4614
6793,3500
5459,2185
5413,1843
755,9448
1974,7940
6390,694
3667,7255
4460,8910
5283,3933
8819,2957
2383,9132
2210,7456
783,1522
5286,3437
275,9445
8349,254
4662,6812
4456,2500
3415,6892
970,2746
8679,4061
5340,2478
1421,2392
5724,699
7195,4236
303,4105
2484,4006
3069,4406
4010,4322
5329,7210
357,8711
9602,2597
7756,5349
689,6435
6392,3135
7506,3524
6334,5214
6152,3450
200,7681
2688,3718
5780,7351
2983,4483
5271,8469
5365,2312
2425,2483
2391,4010
6052,7199
9216,1459
3684,5463
4154,7715
6042,3451
2128,559
4600,4366
6530,4898
590,4680
4191,3956
4461,2986
1056,410
9285,1879
1389,5817
4820,1814
3471,6649
3462,5973
4330,2902
3639,5398
5282,2841
5660,4172
4735,5169
6307,4194
3847,866
6858,6699
5798,6583
1023,5666
387,3937
2810,3069
2477,5939
3391,4741
2514,1473
3314,4939
3909,9184
3578,4726
3502,5489
2828,2965
2077,7445
135,7738
6458,4148
6500,2406
5548,8297
898,6875
8752,1411
415,8097
2020,1896
7013,1604
4659,6951
5056,3975
2570,7914
9744,1777
6500,6075
26,3532
6559,2386
7882,6056
1166,9502
366,5782
98,5838
1422,8091
882,4010
3708,1444
3200,3257
4001,8006
7344,2019
853,5117
4438,8404
4478,6105
3071,4348
7665,5325
6080,4756
1009,1239
3310,661
3613,9229
6799,4841
3575,3965
3309,6097
8819,110
1393,5170
5317,3905
964,654
3286,311
9075,2538
2968,2564
5385,7001
8612,1892
6447,5058
1195,8888
1578,5106
9317,1550
56,4170
6529,2404
3486,8284
7100,2949
4606,2648
2093,6770
9495,16
8906,3489
3540,439
4781,6592
6907,5378
8899,3004
1088,4384
1707,3092
9355,1248
6591,5790
5590,6716
8040,3771
5172,1206
5980,200
7255,5837
4465,4637
4719,2441
7755,4131
8773,4798
5068,4836
7180,3932
5582,1332
1982,901
4726,2277
1483,9380
220,5849
3799,1200
5673,4195
5832,2945
1886,6938
7304,3730
3830,8760
5615,1983
7185,2198
3395,8245
1467,5055
6438,4221
6217,5444
4966,6507
4345,6379
7162,697
2862,3725
3775,5091
1705,2147
5903,3777
1542,8686
4667,1091
6974,3448
9732,1945
3190,3490
2829,6609
2103,8444
3304,4970
4457,713
2455,2389
1646,6961
1704,5095
7296,2628
2956,1813
5821,1082
3438,5447
4754,4332
5449,7700
4947,2066
1697,8013
985,507
5663,7704
8816,702
3027,8305
3531,5353
4071,7730
6358,4348
2834,6995
4533,8457
7568,1461
8281,2705
2053,8116
8781,1424
920,8706
6136,1601
5678,6827
6511,7464
7757,4369
3629,8163
6554,4863
8222,1269
3162,8764
3443,9292
7021,0
3651,5204
4203,4143
6796,4745
2849,8385
7954,1682
2893,5237
630,2881
3469,6117
6170,4517
9121,3892
6315,7027
1791,3546
7006,288
1533,2949
5749,4879
8526,2363
7807,3881
2494,3337
3788,3484
3674,8756
4276,1469
5697,3952
3228,3220
6590,6124
7691,5620
4603,3568
3879,5828
722,9287
1395,5832
9435,647
7513,6479
744,736
9698,2262
8756,3790
3616,2787
5587,4496
6722,1862
7313,4791
1929,9195
8925,3233
546,4567
2797,627
1882,7502
2725,7078
1754,366
263,330
1062,6349
2027,2855
4994,4936
5729,6077
4697,892
3904,735
3815,4454
5146,3694
3276,6280
1087,8727
821,1549
276,1119
1890,2896
1981,7928
2837,8345
3450,575
5822,3758
873,1348
9563,621
2161,4932
4111,2400
8450,2349
4475,536
3963,6485
4033,6503
2158,8603
3898,4988
4823,6016
9786,1711
7906,2540
5557,5113
3858,3476
253,2821
1902,5013
7294,2505
1402,2489
1815,5678
5108,152
4897,2162
750,7115
8625,1504
4652,5181
4513,1421
2815,6999
6348,1624
7983,2153
1827,2919
1611,3652
4938,3002
4425,4732
908,1929
2538,1495
3881,7936
5175,8529
5989,2181
3377,6078
5971,2428
4259,7652
1599,9403
1590,1649
2173,3987
6045,5712
3423,949
6879,1785
505,2056
140,1161
1105,1982
245,5108
769,8295
9625,2596
6648,5800
997,4590
5491,5121
3239,5015
1200,1948
3032,3342
3202,7458
4514,2514
1227,8122
8308,4756
5452,5482
7373,6623
3160,7754
7594,580
7386,5785
7371,1800
1358,3944
2526,7818
8420,2312
3729,1413
5970,212
2712,127
6587,5871
7031,3335
6080,7889
6540,853
826,8344
3926,6694
184,7151
3653,7401
584,689
4823,4111
8108,556
153,5377
4645,6740
8030,4801
2563,2398
4705,4233
7429,2004
3343,606
445,2109
1334,785
7793,2269
3454,4709
2638,831
6240,5564
5081,8087
6084,2397
6958,4572
6961,5408
302,70
2277,2547
2928,462
1103,5632
8993,2800
5006,999
3019,4426
699,9285
4460,805
3195,7067
3158,7689
6798,3807
97,2905
9256,1784
7258,2558
1826,2358
3414,8709
1799,1167
6472,538
7553,4636
9241,1215
160,418
1602,7481
3391,2085
4754,6716
3072,1696
3420,6799
3212,8160
1051,9402
4183,7140
6869,4823
733,3991
6465,2841
1185,5074
6162,6182
4840,7282
6791,5844
4440,6207
7174,2778
3114,4400
4222,2154
9403,3260
4731,4499
4463,1039
3974,1115
2770,7728
6486,3987
2932,5796
9787,1568
4105,1921
7955,2288
1590,9358
1819,1255
5048,3226
1293,8629
3726,1923
233,1037
3493,2942
9408,1571
4852,3236
2160,6123
2132,3307
4987,5824
2245,4168
6381,2937
9299,2372
1751,3635
5903,772
4611,5984
941,724
2079,9344
2668,833
259,457
6225,6390
7561,1874
9009,2704
7482,1759
4823,3218
955,8674
8073,2007
6444,4103
3244,1135
8076,4846
5368,2383
3737,2572
4363,1743
8263,5453
3199,1612
5280,2228
953,8320
7891,1878
6368,6291
1068,6211
4790,7544
2293,1860
5195,328
6903,2007
2402,5888
5648,1765
7023,1214
7249,5068
1755,5688
6815,3585
8753,4750
2056,6264
